Transcript.ID score S1 S2 S3 S4 S5 S6 S7 S8 maxn n peak
TRINITY_DN62190_c0_g1_i1 0.5633668554626359 0.2296547050884592 0.27296565656201555 0.2547528182935941 0.2853554748277392 0.44367261645630435 0.6264873437258475 0.21266423529569156 0.21575046580333712 0.6264873437258475 8 S6
TRINITY_DN62491_c0_g1_i2 0.3750824048917703 0.6054843741275168 0.7214204102523816 0.2902162611430761 0.35638260935922395 0.3020942472427007 0.4599829173014607 0.5229884916547055 0.6186492540296916 0.7214204102523816 8 S2
TRINITY_DN62573_c0_g1_i1 1 NaN NaN NaN NaN NaN NaN NaN 0.33290269765060376 0.33290269765060376 1 S8
TRINITY_DN62719_c1_g2_i1 0.14173199233420922 NaN NaN 0.25525531612868413 0.2713776495677136 0.2928373000398743 0.25294767512369126 NaN 0.22575090348172022 0.2928373000398743 5 S5
TRINITY_DN62753_c0_g3_i3 0.3424947848324597 0.3423559644203203 0.33684502347377343 0.37286582159716364 0.22890191429573292 0.3729460433124503 0.4921677845823463 NaN 0.2877025435026428 0.4921677845823463 7 S6
TRINITY_DN62843_c0_g1_i1 0.41266429122521664 1.9593657475058954 2.0235358820001643 1.899872070689877 2.0495129092686946 2.222863158883365 2.2604735629210233 3.0819006686628536 3.7694489998039775 3.7694489998039775 8 S8
TRINITY_DN63024_c1_g1_i2 0.2881641085902147 0.29214738966180853 0.39094523728476727 0.48676021537420944 0.53034174861190575 0.2543648932393059 NaN 0.46336372131480985 NaN 0.53034174861190575 6 S4
TRINITY_DN63024_c0_g1_i1 0.7112805875990652 0.5160558687427437 0.2029289625213364 0.43149019738613603 0.25911498381092574 NaN 0.6005193598152885 1.9686002752033618 1.4001293159777681 1.9686002752033618 7 S7
TRINITY_DN63198_c1_g1_i3 0.10273221883755816 NaN NaN NaN 0.3006892489192792 0.2881690075537815 0.2255938975158518 0.29563342052197505 NaN 0.3006892489192792 4 S4
TRINITY_DN63198_c0_g1_i1 0.16298222972260124 NaN 0.22060241584081286 NaN 0.3006892489192792 NaN NaN NaN 0.2827620735127887 0.3006892489192792 3 S4
TRINITY_DN63198_c0_g1_i9 0.07501406480693218 NaN NaN 0.24405874175221953 NaN NaN NaN NaN 0.22575090348172022 0.24405874175221953 2 S3
TRINITY_DN63198_c0_g1_i10 1 NaN NaN NaN NaN 0.2231492562089734 NaN NaN NaN 0.2231492562089734 1 S5
TRINITY_DN63143_c0_g1_i1 0.03994613794149415 NaN 0.47638022273385605 NaN NaN NaN NaN NaN 0.4962015586421602 0.4962015586421602 2 S8
TRINITY_DN63143_c0_g1_i2 0.6320936014091443 0.440231455025265 0.5525632513949214 0.5606582012293302 0.4300121461321913 0.37233216802316643 0.29410021107155515 0.4102176547422018 1.1882351051942228 1.1882351051942228 8 S8
TRINITY_DN63282_c0_g2_i1 0.43337319352519665 0.509031926085228 0.3239778448179888 NaN NaN NaN NaN NaN 0.252884424524793 0.509031926085228 3 S1
TRINITY_DN63717_c1_g1_i1 0.06669419288468344 NaN NaN 0.2289534349285276 0.23852585501718782 0.21589248643873749 NaN NaN 0.22300677553679726 0.23852585501718782 4 S4
TRINITY_DN63722_c0_g1_i1 0.25082171293992483 0.21891733825740545 0.22060241584081286 NaN 0.29927825389182905 0.31650016168020834 0.3698738185561572 0.32454835970258095 0.2827620735127887 0.3698738185561572 7 S6
TRINITY_DN63907_c0_g2_i1 0.4837387324176127 NaN NaN 1.8355284007113364 1.5802981462409378 1.9593048036861935 1.1853795629096215 0.2306088943128568 0.22575090348172022 1.9593048036861935 6 S5
TRINITY_DN63907_c0_g2_i3 0.2978654820178272 NaN NaN 4.577544864231632 4.65866228941788 4.660405334134933 3.5570852373660258 0.29563342052197505 NaN 4.660405334134933 5 S5
TRINITY_DN63907_c0_g2_i4 0.14201567579398833 NaN NaN 2.148079653736584 1.700462226533382 2.4062817219487904 2.345114110896567 NaN NaN 2.4062817219487904 4 S5
TRINITY_DN64356_c0_g1_i1 0.5239437715919794 0.2296547050884592 0.21948412142340024 0.2774052563653351 0.29960346002697325 0.5169976365367397 0.23482166096574097 NaN 0.21575046580333712 0.5169976365367397 7 S5
TRINITY_DN64557_c0_g1_i1 0.18636721727002661 0.21891733825740545 0.24614744470673244 0.2803190791376495 0.22890191429573292 0.2231492562089734 0.2255938975158518 NaN 0.22575090348172022 0.2803190791376495 7 S3
TRINITY_DN64668_c0_g2_i1 0.22627303811450727 NaN 0.23688690547315083 0.21486416810260955 0.30700018713353483 0.21589248643873749 0.34322029588941305 0.29079517708845026 0.3279138565392496 0.34322029588941305 7 S6
TRINITY_DN64947_c0_g1_i1 0.3498119320651154 0.35524309780710617 0.24614744470673244 0.2289534349285276 0.23812984749631028 0.21589248643873749 NaN NaN 0.22575090348172022 0.35524309780710617 6 S1
TRINITY_DN65026_c0_g1_i4 0.2740104665336892 NaN NaN NaN NaN 0.3882537995759252 0.5347925578515822 NaN NaN 0.5347925578515822 2 S6
TRINITY_DN65026_c0_g1_i5 0.21029882598012886 NaN 0.5665660678536248 0.6541957509942868 NaN 0.4707435444446464 NaN NaN 0.5125478454987276 0.6541957509942868 4 S3
TRINITY_DN65026_c0_g1_i7 0.33224932898208603 0.6425600153596553 0.6243799159819803 0.7856036470116412 0.6454274564843216 NaN 1.0863108549593785 0.7560439363114023 0.8982938428500121 1.0863108549593785 7 S6
TRINITY_DN65026_c0_g1_i1 0.28343310764090324 1.06439687451995 0.7991213980892141 0.633118977811538 0.7059162122030015 0.5775434936535291 0.8416732746221781 0.7871384366667926 0.9944691312342187 1.06439687451995 8 S1
TRINITY_DN65026_c0_g1_i2 0.24145264740868555 0.4713300824741724 NaN NaN 0.6620777704242959 0.7701354601451418 0.8663121387053708 0.7035809311463233 0.6785696524734597 0.8663121387053708 6 S6
TRINITY_DN65026_c0_g1_i3 0.29343862471773774 0.4488964996955298 0.6266584804768849 NaN 0.3696545934879252 0.7907774229980591 0.7473640139949316 0.6010903300230881 NaN 0.7907774229980591 6 S5
TRINITY_DN65026_c0_g1_i9 0.1355486389845429 0.4196664064473903 0.3705261595836508 NaN NaN 0.4707435444446464 0.4488087560286145 0.421623873892323 0.49311478621375304 0.49311478621375304 6 S8
TRINITY_DN65026_c0_g1_i18 0.3745717402272167 0.4196664064473903 0.6173541460943675 0.6174514363064363 0.5325708935556723 0.5781416966942814 0.8295409917989506 0.4561395467291751 0.4104045265497218 0.8295409917989506 8 S6
TRINITY_DN65026_c0_g1_i16 0.5697854853430442 NaN NaN NaN NaN 0.3531887588985896 NaN 0.8209596535352022 NaN 0.8209596535352022 2 S7
TRINITY_DN65026_c0_g1_i14 0.41344346682422334 0.5277059814716019 0.4544008998019506 0.42669062114021816 0.41593376564180407 0.562685340283898 0.5666721999418463 0.8093984333833322 0.36921676502130607 0.8093984333833322 8 S7
TRINITY_DN65026_c0_g1_i15 0.316923387958559 0.3286809840485221 NaN 0.41494474308848606 0.6412891877159561 0.4580167416064942 0.5505561139917896 NaN NaN 0.6412891877159561 5 S4
TRINITY_DN65026_c0_g1_i13 0.3575272376599677 0.41682189029267835 0.556029353093284 0.3792553623624171 0.3799141423239041 0.7321518173541257 0.4280315571684268 NaN 0.6622732980459691 0.7321518173541257 7 S5
TRINITY_DN65755_c0_g1_i1 0.1613617734110589 0.27277863511468264 0.29055599422418305 0.21486416810260955 0.23812984749631028 NaN NaN 0.22519903073536085 0.2673851371558141 0.29055599422418305 6 S2
TRINITY_DN65792_c0_g1_i4 0.2875224482928967 0.3201054550684974 0.2863201656762575 0.5238233995770516 0.5629517865637852 0.5946261100565415 NaN NaN 0.42508796848542474 0.5946261100565415 6 S5
TRINITY_DN65792_c0_g1_i6 0.30510873870261856 0.29419384091369194 0.3371878487341391 NaN 0.31385338483969427 0.4580167416064942 NaN 0.3278522505934891 NaN 0.4580167416064942 5 S5
TRINITY_DN65792_c0_g1_i7 0.22009274513565835 NaN 0.5513543311211109 0.4268311803980911 0.5521565208795796 0.5843595615123401 NaN NaN 0.2926430134924969 0.5843595615123401 5 S5
TRINITY_DN65792_c0_g1_i2 0.27949706830997667 NaN NaN 0.3214512141919501 0.4703489434801851 NaN 0.3471988294413242 0.4041390536330507 0.2827620735127887 0.4703489434801851 5 S4
TRINITY_DN65792_c0_g1_i3 0.29908817399515353 0.30131672170497126 NaN 0.5791493361416533 NaN 0.6621180785868095 0.5134596502918436 0.462419857833936 NaN 0.6621180785868095 5 S5
TRINITY_DN65792_c0_g1_i8 0.19139515126432963 NaN 0.3843241200554184 0.5024681869247667 0.5090473245121228 0.3639829384618003 0.5440922635777401 NaN NaN 0.5440922635777401 5 S6
TRINITY_DN65792_c0_g1_i9 0.15947064357848206 0.3562081090230489 0.5946515881936598 0.6144333077978654 NaN NaN 0.5417621997151905 0.5731750341372379 NaN 0.6144333077978654 5 S3
TRINITY_DN66275_c2_g1_i2 0.17532489374323457 0.2299482235166641 0.2653823714548169 NaN NaN NaN 0.30878296648246817 0.2306088943128568 0.2926430134924969 0.30878296648246817 5 S6
TRINITY_DN66282_c0_g1_i3 0.02857593724887042 NaN NaN NaN NaN 0.22811141191730844 0.23482166096574097 NaN NaN 0.23482166096574097 2 S6
TRINITY_DN66210_c0_g1_i1 1 NaN NaN NaN NaN NaN NaN NaN 0.3073107578536523 0.3073107578536523 1 S8
TRINITY_DN66489_c0_g2_i2 0.33451579511154833 NaN 0.2029289625213364 0.2847184972665344 0.34715944126932685 0.22811141191730844 0.22446616137275388 0.22519903073536085 0.22075068464252867 0.34715944126932685 7 S4
TRINITY_DN66577_c0_g4_i1 0.18602535041376386 NaN NaN 0.5480395806335183 0.7380551186335618 0.6213675332019463 0.6328673558597796 NaN NaN 0.7380551186335618 4 S4
TRINITY_DN66577_c0_g1_i4 0.15141676705642648 NaN 0.2653823714548169 NaN NaN NaN NaN 0.22519903073536085 NaN 0.2653823714548169 2 S2
TRINITY_DN66577_c0_g1_i1 0.06271542388987827 NaN NaN NaN 0.23371388465646037 0.2613793460320526 NaN 0.26411041177228567 NaN 0.26411041177228567 3 S7
TRINITY_DN66645_c0_g1_i1 0.22798035623161203 0.302118870289938 0.2973120490270282 0.3506366542042259 NaN NaN NaN 0.21266423529569156 NaN 0.3506366542042259 4 S3
TRINITY_DN66800_c0_g1_i1 0.2762475990596584 1.2747241464761634 1.362734571840776 1.7022085702826166 1.8597296121956013 1.5743137431542464 1.3852380530686055 1.020588315148876 1.1020790035136336 1.8597296121956013 8 S4
TRINITY_DN66800_c0_g2_i1 0.24714332125226587 0.36468718134484135 0.25031421033859225 0.30235245811379485 0.364279703601006 0.40644559741680464 0.3017082248142824 0.26411041177228567 0.2945147879551766 0.40644559741680464 8 S5
TRINITY_DN66899_c1_g1_i1 0.18309667130807816 NaN NaN 0.20874600265683352 NaN 0.2555332991372321 NaN NaN NaN 0.2555332991372321 2 S5
TRINITY_DN67247_c0_g2_i1 0.20873090292486707 NaN NaN 0.28155719732884066 0.27591849018248915 NaN NaN 0.35226681388923 NaN 0.35226681388923 3 S7
TRINITY_DN67421_c0_g2_i1 0.24684288110701078 NaN NaN 0.43705951053288405 0.3846084198184836 0.506096446509019 0.32184249425277 NaN NaN 0.506096446509019 4 S5
TRINITY_DN67421_c0_g2_i2 0.10785720278605504 NaN NaN 0.5622057852833974 0.44789205934422177 0.5661077171625628 NaN NaN NaN 0.5661077171625628 3 S5
TRINITY_DN67602_c0_g1_i2 0.2723529209561089 0.3562081090230489 NaN NaN NaN NaN NaN 0.4353532528448971 0.5439184631291564 0.5439184631291564 3 S8
TRINITY_DN67651_c0_g1_i4 0.25693613039748825 0.5313687085048823 0.56511578912515 0.4138926922434769 0.4591769982731648 0.772249731056164 0.6534408884979076 0.6699901477011659 0.7238308898608983 0.772249731056164 8 S5
TRINITY_DN67651_c0_g1_i6 0.3682630720753034 0.30131672170497126 0.4814637881284485 NaN 0.30700018713353483 NaN NaN NaN NaN 0.4814637881284485 3 S2
TRINITY_DN67651_c0_g1_i7 0.37824288141714957 NaN NaN 0.44071230217207935 NaN NaN 0.7088174610313747 NaN NaN 0.7088174610313747 2 S6
TRINITY_DN67651_c0_g1_i1 0.17300827042426126 0.5025585477148917 NaN 0.5044750867416146 NaN 0.7194870901362984 0.6755788215684522 0.6436666436170162 0.6487702657541896 0.7194870901362984 6 S5
TRINITY_DN67651_c0_g1_i2 0.292985175779972 0.47258340569777246 0.2653823714548169 NaN NaN 0.4423545659252248 0.2946334831460966 NaN NaN 0.47258340569777246 4 S1
TRINITY_DN67651_c0_g1_i3 0.11282710754668042 1.3779188816777532 1.2679533136943684 1.0706692340946624 1.1192117402038173 1.1715334350847977 1.3569294427423122 1.2264199930362907 1.3444487999124217 1.3779188816777532 8 S1
TRINITY_DN67767_c0_g1_i7 0.18961474697506642 0.3211570289647594 0.28050859561673863 0.3559842103369162 0.3802423028052469 0.4602803735212528 0.44163419437511536 0.4746288972932759 0.45261910756166684 0.4746288972932759 8 S7
TRINITY_DN67767_c0_g1_i1 0.2221727917970332 NaN NaN 0.3214512141919501 NaN 0.3450360562634023 NaN 0.21266423529569156 0.37675527267046416 0.37675527267046416 4 S8
TRINITY_DN67860_c1_g1_i1 0.09056313363424084 NaN 0.2029289625213364 NaN 0.23812984749631028 0.22238438485500645 NaN NaN 0.22437883950925874 0.23812984749631028 4 S4
TRINITY_DN67903_c0_g2_i1 0.3001173533343232 NaN 0.2183658270059876 0.3214512141919501 0.3784391419808113 0.22811141191730844 0.2255938975158518 0.39205472493084237 NaN 0.39205472493084237 6 S7
TRINITY_DN67903_c0_g2_i2 0.23572515679043668 NaN 0.24614744470673244 0.35468296700857893 0.4438322569392244 0.30966041509853987 0.30878296648246817 0.4214216741673136 0.3945635040378012 0.4438322569392244 7 S4
TRINITY_DN68231_c0_g1_i1 0.21265835061097604 0.2656324726108177 0.287843046284193 0.31793922010854586 0.37030500575821357 NaN 0.32942628765747406 0.22790396252410883 0.32059433487896394 0.37030500575821357 7 S4
TRINITY_DN68216_c0_g1_i1 0.36374521254710296 0.4215474470473464 0.3801382755070917 0.20874600265683352 NaN NaN NaN NaN 0.21575046580333712 0.4215474470473464 4 S1
TRINITY_DN68435_c0_g1_i1 0.2940139806926274 NaN 0.3408558256348959 0.20874600265683352 0.23852585501718782 0.2804642713510699 0.23482166096574097 NaN NaN 0.3408558256348959 5 S2
TRINITY_DN68666_c0_g1_i1 0.24867358789159824 0.2293611866602543 0.31197438816897627 0.21752120189599022 NaN NaN 0.2654969716392377 0.22519903073536085 NaN 0.31197438816897627 5 S2
TRINITY_DN68874_c0_g1_i4 0.051244083291066 NaN NaN NaN 0.22890191429573292 0.21589248643873749 0.23482166096574097 0.2306088943128568 0.21575046580333712 0.23482166096574097 5 S6
TRINITY_DN68857_c0_g2_i1 0.5052777977947356 0.2293611866602543 NaN 2.077855387769983 1.989204935028125 1.818201758887515 1.4777829424026938 0.3381942792296151 0.3150220576016339 2.077855387769983 7 S3
TRINITY_DN68857_c0_g2_i2 0.4224720635006218 NaN NaN 2.4864488501418647 2.381398454699136 2.180114089846816 1.8672294068471296 0.39856828753718077 0.3526581292381514 2.4864488501418647 6 S3
TRINITY_DN68906_c0_g1_i1 0.38725803114591006 0.3380920398470568 0.32003011152602534 0.20874600265683352 0.2694095482077947 NaN NaN NaN 0.46360367005817427 0.46360367005817427 5 S8
TRINITY_DN69071_c0_g1_i4 0.2328829322829696 NaN 0.2183658270059876 NaN 0.23812984749631028 NaN 0.2255938975158518 NaN 0.2963865624178563 0.2963865624178563 4 S8
TRINITY_DN69071_c0_g1_i7 0.04339155478742551 NaN 0.22060241584081286 NaN NaN NaN NaN 0.2306088943128568 NaN 0.2306088943128568 2 S7
TRINITY_DN69071_c0_g1_i8 0.2764949882222351 NaN 0.2029289625213364 NaN NaN 0.2996094358551318 NaN 0.2306088943128568 NaN 0.2996094358551318 3 S5
TRINITY_DN69071_c0_g1_i14 1 NaN NaN NaN 0.23812984749631028 NaN NaN NaN NaN 0.23812984749631028 1 S4
TRINITY_DN69071_c0_g1_i12 0.2416189937640684 0.30131672170497126 NaN NaN 0.23832785125674905 0.21952087132385545 0.2255938975158518 0.2306088943128568 NaN 0.30131672170497126 5 S1
TRINITY_DN69047_c0_g1_i1 0.3771790791641777 0.27285033902420164 NaN NaN 0.23852585501718782 0.41053228699762156 NaN NaN NaN 0.41053228699762156 3 S5
TRINITY_DN69340_c0_g1_i2 0.022981662072179054 0.2299482235166641 NaN NaN 0.22890191429573292 NaN 0.23482166096574097 NaN NaN 0.23482166096574097 3 S6
TRINITY_DN69340_c0_g1_i3 1 NaN NaN 0.21486416810260955 NaN NaN NaN NaN NaN 0.21486416810260955 1 S3
TRINITY_DN69471_c0_g1_i5 0.6321665168681501 0.30171779599745463 0.3661026927459341 0.5666303813460121 0.7416707130393334 0.8483279294868309 0.5021932602995931 1.0837315972867956 1.7128769140126903 1.7128769140126903 8 S8
TRINITY_DN69790_c0_g1_i4 0.6050319237651 1.2842910070788047 2.350199256997675 0.605025543489386 1.1557727300890168 0.46839929480532067 0.5528878690762596 1.9145685713534417 0.516830739243213 2.350199256997675 8 S2
TRINITY_DN69790_c0_g1_i6 0.09980458754995242 1.0708441188095348 1.2687745771566599 NaN NaN NaN NaN 1.2995060092555302 NaN 1.2995060092555302 3 S7
TRINITY_DN69790_c0_g1_i2 1 0.6259425698470853 NaN NaN NaN NaN NaN NaN NaN 0.6259425698470853 1 S1
TRINITY_DN69879_c0_g1_i1 0.19986551738173994 NaN NaN 0.3161056173780574 0.25911498381092574 0.21952087132385545 0.22503002944430284 NaN 0.3080421338749866 0.3161056173780574 5 S3
TRINITY_DN69852_c0_g1_i1 0.3787383426926187 NaN 0.528232154633578 1.1940479493938208 1.017128810378246 1.0575830089068088 1.3137423731144475 1.6435557351317378 1.0157346628830686 1.6435557351317378 7 S7
TRINITY_DN69923_c0_g1_i15 0.07021838103574558 0.21891733825740545 NaN 0.2414566015632659 NaN 0.2231492562089734 NaN NaN 0.2450479345859969 0.2450479345859969 4 S8
TRINITY_DN70025_c0_g1_i3 0.2647300607676626 NaN NaN NaN NaN NaN NaN 0.2849792122065993 0.38758447340324204 0.38758447340324204 2 S8
TRINITY_DN70176_c0_g1_i2 0.27836669898297517 NaN NaN 0.37286582159716364 0.6308658279306446 0.5030734850092822 0.7337671284530968 0.6112380457964756 NaN 0.7337671284530968 5 S6
TRINITY_DN70176_c0_g1_i3 0.4116779634774346 NaN 0.3793730932590842 0.3934405523777835 NaN 0.553278519143769 0.7660765141211412 0.6256666602765323 0.3017396495421189 0.7660765141211412 6 S6
TRINITY_DN70105_c1_g2_i1 0.23220217991940045 NaN 0.21948412142340024 NaN 0.2335158808960216 0.2928373000398743 NaN 0.2306088943128568 0.21575046580333712 0.2928373000398743 5 S5
TRINITY_DN70105_c1_g2_i2 0.35621197816605926 NaN 0.2183658270059876 0.20874600265683352 0.37030500575821357 0.2829551863571558 0.2961722823127344 0.42950842473114914 0.2825299706211464 0.42950842473114914 7 S7
TRINITY_DN70381_c0_g1_i5 0.31144801213279266 0.3779847520937336 0.5984825811951371 0.4568878916216006 0.6693693409295465 0.38194067391776043 0.619977772753432 0.7698089673375348 0.6057314506566214 0.7698089673375348 8 S7
TRINITY_DN70381_c0_g1_i1 0.19445028167518214 1.0170796810524276 1.1985055095677934 1.115293333043531 1.1293223702383113 1.029645460843194 1.0211002686799657 0.6624218665649311 0.7833274490791874 1.1985055095677934 8 S2
TRINITY_DN70385_c0_g2_i1 0.033929124335808046 0.2293611866602543 NaN NaN NaN 0.21589248643873749 0.22446616137275388 NaN 0.22437883950925874 0.2293611866602543 4 S1
TRINITY_DN70470_c0_g1_i1 0.12183736900116449 0.31970438077601404 0.36406056178042717 NaN NaN NaN NaN NaN NaN 0.36406056178042717 2 S2
TRINITY_DN70648_c0_g2_i1 0.3083709122769431 NaN 0.3264151069019361 0.4961579895075768 0.2759916161680023 NaN NaN 0.2866489928937561 0.4835734746348311 0.4961579895075768 5 S3
TRINITY_DN70773_c0_g1_i1 0.38389425448085124 0.22607558281144127 0.3371878487341391 0.45553724350578495 0.25911498381092574 0.31214736790179537 0.23482166096574097 0.27923057245317295 0.31603577447587217 0.45553724350578495 8 S3
TRINITY_DN70765_c1_g1_i1 0.24437002774085181 0.3201054550684974 0.39930951930383696 0.31885876221755566 0.41272352881492314 0.34911240758099593 0.22446616137275388 0.27856856136769004 0.2926430134924969 0.41272352881492314 8 S4
TRINITY_DN70703_c0_g1_i5 0.4385877279552939 NaN NaN 0.21486416810260955 NaN NaN NaN 0.38272082532157325 NaN 0.38272082532157325 2 S7
TRINITY_DN70891_c1_g3_i1 0.22582354096310167 0.30171779599745463 0.2029289625213364 0.29696273624167296 0.23852585501718782 0.2806233427323499 0.2255938975158518 NaN 0.33290269765060376 0.33290269765060376 7 S8
TRINITY_DN70825_c0_g1_i2 0.22454277041917822 0.21891733825740545 0.2534612907585352 NaN NaN 0.25775096114693463 0.3024776243976013 NaN 0.33290269765060376 0.33290269765060376 5 S8
TRINITY_DN70960_c0_g1_i1 0.31708306160137356 0.2293611866602543 0.21176568918107463 0.2289534349285276 0.2963089922560167 0.3450360562634023 0.23482166096574097 0.22519903073536085 0.22300677553679726 0.3450360562634023 8 S5
TRINITY_DN71070_c0_g1_i1 0.16566479327602768 0.2500607611596803 0.3168570708326186 0.2778861170520391 0.23852585501718782 0.2928373000398743 0.3173846927455089 0.21266423529569156 NaN 0.3173846927455089 7 S6
TRINITY_DN71082_c0_g1_i1 0.24431709046004027 NaN 0.24614744470673244 0.3012560151503818 0.29960346002697325 0.25775096114693463 0.2601136903309742 0.2189316330155262 0.34930947543895563 0.34930947543895563 7 S8
TRINITY_DN71164_c0_g1_i1 0.24643622188321415 NaN NaN NaN 0.22890191429573292 0.33313527354739136 0.2255938975158518 0.34840275334859605 NaN 0.34840275334859605 4 S7
TRINITY_DN71164_c0_g1_i2 0.23413036013180366 0.2293611866602543 NaN 0.3782264738936272 0.3802681564231773 0.36997566097238127 0.2954028827294155 0.2306088943128568 0.2438399175104354 0.3802681564231773 7 S4
TRINITY_DN71196_c0_g1_i1 0.2598900309325199 NaN NaN 0.3038765751259005 0.32722981032949594 0.21952087132385545 0.38410221941318934 0.2638919609857148 0.3068701908782634 0.38410221941318934 6 S6
TRINITY_DN71224_c1_g1_i1 0.15447289421856714 NaN NaN NaN 0.23832785125674905 NaN 0.3081450146343614 NaN 0.2827620735127887 0.3081450146343614 3 S6
TRINITY_DN71224_c1_g1_i2 0.23814657203361875 0.2870709601224126 0.21948412142340024 0.3103103162294776 NaN 0.22200194917802296 0.2255938975158518 0.22790396252410883 NaN 0.3103103162294776 6 S3
TRINITY_DN71253_c0_g1_i1 0.6451460248058116 0.2299482235166641 NaN NaN NaN NaN NaN 0.648008024683473 NaN 0.648008024683473 2 S7
TRINITY_DN71268_c0_g1_i1 0.4225964937744367 0.4530431636675374 0.5036853466245548 0.2870064746660921 0.22890191429573292 0.2694464074445812 NaN NaN 0.21575046580333712 0.5036853466245548 6 S2
TRINITY_DN71273_c1_g1_i3 0.1619744780029604 NaN 0.2653823714548169 NaN 0.22890191429573292 0.21589248643873749 NaN NaN NaN 0.2653823714548169 3 S2
TRINITY_DN71633_c0_g1_i1 0.22099192852042454 0.31384254394732203 0.26322084633557424 NaN NaN NaN NaN NaN 0.22575090348172022 0.31384254394732203 3 S1
TRINITY_DN71782_c0_g1_i7 0.38857725971275486 NaN NaN NaN 0.23852585501718782 NaN 0.22446616137275388 0.4639351458997414 0.38798947827480657 0.4639351458997414 4 S7
TRINITY_DN71707_c1_g3_i1 0.33862668326697987 0.28402013168186047 0.21176568918107463 0.3111054240611524 0.23371388465646037 0.2543648932393059 0.390696131752871 0.29079517708845026 0.22300677553679726 0.390696131752871 8 S6
TRINITY_DN71887_c0_g1_i1 1 NaN NaN NaN NaN NaN NaN NaN 0.47209586293573896 0.47209586293573896 1 S8
TRINITY_DN71937_c0_g1_i3 0.07518770584856138 NaN 0.210647394763662 NaN NaN 0.21589248643873749 NaN 0.2306088943128568 NaN 0.2306088943128568 3 S7
TRINITY_DN72086_c0_g1_i1 0.036286838180045966 0.2299482235166641 0.22060241584081286 0.21486416810260955 NaN NaN NaN 0.22519903073536085 0.22575090348172022 0.2299482235166641 5 S1
TRINITY_DN72392_c1_g1_i2 0.13996537475175977 NaN 0.2653823714548169 NaN NaN 0.22811141191730844 0.23020777924079638 0.28586006967638095 0.2596966689773268 0.28586006967638095 5 S7
TRINITY_DN72347_c0_g3_i1 0.34299868933872774 1.364730140105882 1.4685710007984198 1.8410314426595715 1.673989674912236 1.8033412516768372 1.405015536130653 1.9218415591725737 2.495868168469652 2.495868168469652 8 S8
TRINITY_DN72532_c0_g2_i1 0.15593369136863627 0.2968355173724406 0.33803784002404785 0.27018841972750823 0.23852585501718782 0.3450360562634023 0.31257891963368295 NaN NaN 0.3450360562634023 6 S5
TRINITY_DN72603_c0_g1_i1 0.4283633874057758 0.9550260690493891 1.0049559917580337 0.5499614148750505 0.4760169931393004 0.5914378323881498 0.5909848558767727 0.41608088373299584 0.4417794234821623 1.0049559917580337 8 S2
TRINITY_DN72775_c0_g2_i2 0.09061331429534869 NaN 0.2029289625213364 NaN NaN 0.2231492562089734 NaN NaN NaN 0.2231492562089734 2 S5
TRINITY_DN72824_c0_g1_i1 0.39287786896569254 1.3320718959397964 1.2942793035411604 1.1765557297739855 1.0908914887676424 1.4092664894666969 2.1643669102630887 1.1829916142449746 1.7121888345592067 2.1643669102630887 8 S6
TRINITY_DN72859_c0_g1_i1 0.21578845128246882 NaN NaN NaN 0.31385338483969427 0.22563033406314092 0.266624563927611 NaN NaN 0.31385338483969427 3 S4
TRINITY_DN72876_c0_g1_i5 0.23763470903880093 0.302118870289938 0.5946515881936598 0.43705951053288405 0.46067358414766285 0.5675159141658949 0.6127867155600543 0.5067306241157983 0.4014211674898502 0.6127867155600543 8 S6
TRINITY_DN72876_c0_g1_i1 0.43708357061646824 0.2870709601224126 0.324454706669111 0.39900714759496747 0.36489357524074917 0.3224079513066724 0.5118243093429745 0.5772603501710224 0.7072653505854847 0.7072653505854847 8 S8
TRINITY_DN72876_c0_g1_i2 0.33756867424019793 1.900505205832901 1.7902352281953329 2.0406671275331125 2.1792414029318494 2.2916358508691728 2.426031023498633 3.459442674662925 3.413186542707979 3.459442674662925 8 S7
TRINITY_DN72981_c1_g1_i6 0.0019513654475041275 NaN NaN 0.2289534349285276 0.22890191429573292 0.22811141191730844 NaN NaN NaN 0.2289534349285276 3 S3
TRINITY_DN73176_c0_g2_i2 0.2028259906877692 NaN NaN 0.28155719732884066 NaN 0.2231492562089734 NaN NaN 0.22575090348172022 0.28155719732884066 3 S3
TRINITY_DN73270_c0_g1_i1 0.3202760693393349 NaN 0.21176568918107463 0.21884971879268056 0.23812984749631028 NaN 0.2516830138758965 0.3687764724653366 0.33290269765060376 0.3687764724653366 6 S7
TRINITY_DN73648_c0_g2_i1 1 NaN NaN NaN NaN NaN NaN 0.27856856136769004 NaN 0.27856856136769004 1 S7
TRINITY_DN73750_c0_g1_i1 0.07490881122472953 NaN NaN NaN NaN 0.2928373000398743 NaN 0.257843014052451 0.2976356929857757 0.2976356929857757 3 S8
TRINITY_DN73750_c0_g1_i2 0.33011251117059776 NaN NaN NaN NaN 0.2996094358551318 NaN 0.2849792122065993 0.4363334573416746 0.4363334573416746 3 S8
TRINITY_DN74180_c1_g1_i1 0.2602896130039469 NaN NaN 0.2289534349285276 0.3006892489192792 0.21589248643873749 NaN NaN NaN 0.3006892489192792 3 S4
TRINITY_DN74264_c0_g1_i1 1 NaN NaN NaN NaN NaN NaN NaN 0.5361238114262785 0.5361238114262785 1 S8
